surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v24_f1,v25_f1,delta_f1
3396489,1,+057:+010,Denmark,20_to_50km,zero=0;rare=1;common=24,25,22,0.32,0.3404255319148936,0.020425531914893602
3396742,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=19,19,25,0.2222222222222222,0.18181818181818182,-0.04040404040404039
3396761,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=9,9,23,0.11764705882352941,0.125,0.00735294117647059
3397639,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=27,27,22,0.5384615384615384,0.4897959183673469,-0.04866562009419151
3397703,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=30,30,24,0.36363636363636365,0.37037037037037035,0.006734006734006703
3397829,1,+041:+012,Italy,50_to_100km,zero=0;rare=0;common=7,7,23,0.3125,0.3333333333333333,0.020833333333333315
3398128,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=11,11,24,0.3888888888888889,0.4,0.011111111111111127
3398848,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=14,14,24,0.20512820512820512,0.21052631578947367,0.0053981106612685514
3399581,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=11,11,20,0.5555555555555556,0.5806451612903226,0.02508960573476704
3400401,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=10,10,20,0.22857142857142856,0.2,-0.028571428571428553
3400450,1,+047:+006,France,20_to_50km,zero=0;rare=0;common=24,24,22,0.28,0.2608695652173913,-0.01913043478260873
3401009,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=11,11,23,0.3888888888888889,0.4117647058823529,0.022875816993464027
3402305,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=19,19,22,0.5,0.5365853658536586,0.03658536585365857
3402389,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=11,11,22,0.4444444444444444,0.42424242424242425,-0.020202020202020166
3402725,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=10,10,22,0.22857142857142856,0.25,0.021428571428571436
3403224,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=14,14,22,0.2564102564102564,0.2777777777777778,0.021367521367521403
3404312,1,+041:+012,Italy,50_to_100km,zero=0;rare=0;common=2,2,24,0.14814814814814814,0.15384615384615385,0.005698005698005715
3404520,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=17,17,22,0.47619047619047616,0.5128205128205128,0.03663003663003661
3404667,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=14,14,22,0.358974358974359,0.3333333333333333,-0.02564102564102566
3404925,1,+039:+008,Italy,50_to_100km,zero=0;rare=12;common=19,31,22,0.25,0.2641509433962264,0.014150943396226412
3404927,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=10,11,24,0.2777777777777778,0.2857142857142857,0.007936507936507908
3404935,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=10,10,23,0.22857142857142856,0.18181818181818182,-0.04675324675324674
3405030,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=25,25,22,0.36,0.3404255319148936,-0.019574468085106378
3405466,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=37,37,24,0.5161290322580645,0.4918032786885246,-0.02432575356953992
3405537,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=25,25,24,0.4,0.40816326530612246,0.008163265306122436
3405743,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=20,20,24,0.4888888888888889,0.5,0.011111111111111127
3405968,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=13,13,21,0.2631578947368421,0.23529411764705882,-0.02786377708978327
3406306,1,+041:+012,Italy,50_to_100km,zero=0;rare=1;common=3,4,24,0.27586206896551724,0.2857142857142857,0.009852216748768461
3406345,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=14,14,22,0.2564102564102564,0.2777777777777778,0.021367521367521403
3406496,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=7,7,22,0.375,0.41379310344827586,0.038793103448275856
3408642,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=8,8,22,0.30303030303030304,0.3333333333333333,0.030303030303030276
3408705,1,+045:+005,France,20_to_50km,zero=0;rare=0;common=14,14,25,0.4878048780487805,0.5128205128205128,0.025015634771732298
3408851,1,+041:+012,Italy,50_to_100km,zero=0;rare=1;common=2,3,22,0.14285714285714285,0.16,0.017142857142857154
3409165,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=19,19,24,0.3181818181818182,0.32558139534883723,0.007399577167019056
3409565,1,+045:+005,France,20_to_50km,zero=0;rare=0;common=31,31,22,0.6666666666666666,0.6415094339622641,-0.02515723270440251
3410049,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=19,19,22,0.22727272727272727,0.24390243902439024,0.016629711751662973
3410110,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=11,11,23,0.16666666666666666,0.17647058823529413,0.009803921568627472
3410658,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=26,26,24,0.5098039215686274,0.52,0.010196078431372602
3412060,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,20,0.3684210526315789,0.30303030303030304,-0.06539074960127589
3413313,1,+039:+008,Italy,100_to_200km,zero=0;rare=1;common=9,10,23,0.34285714285714286,0.36363636363636365,0.020779220779220786
3414301,1,+044:+001,France,50_to_100km,zero=0;rare=0;common=12,12,22,0.6486486486486487,0.6470588235294118,-0.0015898251192368873
3414360,1,+044:+001,France,50_to_100km,zero=0;rare=3;common=47,50,24,0.4266666666666667,0.40540540540540543,-0.021261261261261266
3414600,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=10,10,24,0.34285714285714286,0.35294117647058826,0.010084033613445398
3414719,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=6,6,24,0.3225806451612903,0.3333333333333333,0.010752688172043001
3415175,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=20,21,24,0.30434782608695654,0.3111111111111111,0.006763285024154575
3415765,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=4,4,21,0.27586206896551724,0.32,0.04413793103448277
3415997,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=13,13,22,0.3157894736842105,0.22857142857142856,-0.08721804511278194
3416165,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=11,11,24,0.2777777777777778,0.22857142857142856,-0.049206349206349226
3416879,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=20,20,24,0.3111111111111111,0.3181818181818182,0.007070707070707061
3418431,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=19,19,22,0.2727272727272727,0.2926829268292683,0.019955654101995568
3419666,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=11,11,24,0.2777777777777778,0.2857142857142857,0.007936507936507908
3420236,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=12,12,22,0.3783783783783784,0.35294117647058826,-0.02543720190779014
3420286,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,20,0.3684210526315789,0.36363636363636365,-0.0047846889952152805
3420463,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=1;common=12,13,22,0.15789473684210525,0.17142857142857143,0.013533834586466176
3421598,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=24,24,24,0.5306122448979592,0.5416666666666666,0.011054421768707412
3422004,1,+041:+012,Italy,50_to_100km,zero=0;rare=2;common=4,6,23,0.25806451612903225,0.27586206896551724,0.017797552836484987
3423044,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=5,5,21,0.13333333333333333,0.07692307692307693,-0.056410256410256404
3423091,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,20,0.3157894736842105,0.36363636363636365,0.04784688995215314
3423673,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=15,15,21,0.45,0.4444444444444444,-0.005555555555555591
3423954,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=14,14,24,0.2564102564102564,0.2631578947368421,0.006747638326585703
3424234,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=14,14,26,0.45,0.45,0.0
3425001,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,20,0.23529411764705882,0.27586206896551724,0.04056795131845842
3425299,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=12,12,23,0.32432432432432434,0.34285714285714286,0.018532818532818518
3425493,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=13,13,24,0.21052631578947367,0.21621621621621623,0.005689900426742556
3425612,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=26,27,24,0.5384615384615384,0.5098039215686274,-0.02865761689291102
3425776,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=17,17,20,0.42857142857142855,0.43243243243243246,0.003861003861003909
3426167,1,+041:+012,Italy,50_to_100km,zero=0;rare=1;common=1,2,22,0.07407407407407407,0.08333333333333333,0.009259259259259259
3426386,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=22,22,24,0.5106382978723404,0.5217391304347826,0.011100832562442209
3427071,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=23,23,23,0.5416666666666666,0.5652173913043478,0.023550724637681153
3427342,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=13,13,22,0.5263157894736842,0.5142857142857142,-0.012030075187969946
3427563,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=16,16,20,0.0975609756097561,0.1111111111111111,0.013550135501355004
3427711,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=16,16,22,0.3902439024390244,0.2631578947368421,-0.1270860077021823
3428274,1,+044:+001,France,20_to_50km,zero=0;rare=0;common=29,29,23,0.5185185185185185,0.46153846153846156,-0.056980056980056926
3429953,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=4,4,22,0.20689655172413793,0.15384615384615385,-0.05305039787798407
3430118,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,21,0.42105263157894735,0.4117647058823529,-0.009287925696594423
3431302,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,22,0.29411764705882354,0.3225806451612903,0.028462998102466774
3432293,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=13,13,25,0.15789473684210525,0.15789473684210525,0.0
3432396,1,+046:+004,France,20_to_50km,zero=0;rare=0;common=9,9,21,0.35294117647058826,0.4,0.047058823529411764
3432470,1,+045:+005,France,20_to_50km,zero=0;rare=2;common=16,18,26,0.3181818181818182,0.3181818181818182,0.0
3432696,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=1;common=4,5,20,0.0,0.0,0.0
3433454,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=7,7,21,0.25,0.2857142857142857,0.0357142857142857
3433486,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=8,8,24,0.12121212121212122,0.125,0.0037878787878787845
3434978,1,+041:+012,Italy,50_to_100km,zero=0;rare=2;common=5,7,22,0.3125,0.3448275862068966,0.032327586206896575
3435689,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=12,12,24,0.3783783783783784,0.3888888888888889,0.010510510510510496
3437099,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=19,19,22,0.36363636363636365,0.3902439024390244,0.026607538802660757
3437177,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=13,13,22,0.3157894736842105,0.34285714285714286,0.02706766917293235
3437408,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=6,6,20,0.3225806451612903,0.38461538461538464,0.06203473945409432
3438046,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=9,9,22,0.35294117647058826,0.3870967741935484,0.03415559772296012
3438656,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=14,14,24,0.358974358974359,0.3684210526315789,0.009446693657219951
3439875,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=7,7,22,0.4375,0.4827586206896552,0.045258620689655193
3440132,1,+052:+006,Netherlands,50_to_100km,zero=0;rare=0;common=6,6,20,0.3870967741935484,0.46153846153846156,0.07444168734491319
3440275,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=12,12,21,0.43243243243243246,0.42424242424242425,-0.008190008190008202
3440630,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,21,0.21621621621621623,0.24242424242424243,0.026208026208026203
3440805,1,+047:+006,France,20_to_50km,zero=0;rare=1;common=30,31,24,0.5263157894736842,0.5454545454545454,0.019138755980861233
3441588,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=20,20,24,0.5777777777777777,0.5909090909090909,0.013131313131313216
3442010,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=5,5,21,0.2,0.23076923076923078,0.03076923076923077
3442044,1,+046:+004,France,20_to_50km,zero=0;rare=0;common=10,10,21,0.45714285714285713,0.45161290322580644,-0.0055299539170506895
3442798,1,+041:+012,Italy,50_to_100km,zero=1;rare=5;common=12,18,24,0.09302325581395349,0.09523809523809523,0.0022148394241417457
3443049,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=8,8,22,0.12121212121212122,0.13333333333333333,0.012121212121212116
3443399,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=27,27,20,0.38461538461538464,0.2978723404255319,-0.08674304418985274
3443525,1,+055:+012,Denmark,50_to_100km,zero=0;rare=1;common=13,14,22,0.41025641025641024,0.4444444444444444,0.03418803418803418
3444391,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=9,9,21,0.47058823529411764,0.4666666666666667,-0.0039215686274509665
3444768,1,+044:+001,France,20_to_50km,zero=0;rare=1;common=20,21,22,0.5652173913043478,0.5581395348837209,-0.00707785642062686
3445114,1,+041:+012,Italy,50_to_100km,zero=1;rare=3;common=10,14,22,0.3076923076923077,0.3333333333333333,0.025641025641025605
3446654,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=10,10,25,0.2857142857142857,0.2857142857142857,0.0
3447258,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=31,32,21,0.5614035087719298,0.49056603773584906,-0.07083747103608073
3447881,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=13,13,24,0.3157894736842105,0.32432432432432434,0.008534850640113834
3448452,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=12,12,22,0.32432432432432434,0.35294117647058826,0.028616852146263916
3448779,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=22,22,21,0.2978723404255319,0.32558139534883723,0.027709054923305332
3449590,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=12,12,24,0.16216216216216217,0.16666666666666666,0.004504504504504486
3449704,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=11,11,24,0.3888888888888889,0.4,0.011111111111111127
3449706,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=7,7,24,0.375,0.3870967741935484,0.012096774193548376
3449748,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=2,2,24,0.14814814814814814,0.15384615384615385,0.005698005698005715
3450358,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=15,15,24,0.3,0.3076923076923077,0.0076923076923077205
3450547,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=5,5,19,0.06666666666666667,0.08333333333333333,0.016666666666666663
3450621,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=16,16,22,0.2926829268292683,0.3157894736842105,0.023106546854942234
3450834,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,22,0.46511627906976744,0.45,-0.015116279069767424
3451326,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=26,26,22,0.23529411764705882,0.25,0.01470588235294118
3451723,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=7,7,22,0.375,0.41379310344827586,0.038793103448275856
3452047,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=19,19,22,0.5,0.5365853658536586,0.03658536585365857
3452497,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=7,7,24,0.3125,0.3225806451612903,0.010080645161290314
3452544,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=14,14,23,0.46153846153846156,0.43243243243243246,-0.029106029106029108
3453921,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=11,11,24,0.16666666666666666,0.11428571428571428,-0.052380952380952375
3453994,1,+057:+010,Denmark,50_to_100km,zero=0;rare=1;common=12,13,24,0.15789473684210525,0.16216216216216217,0.004267425320056917
3456048,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=5,5,22,0.3333333333333333,0.2962962962962963,-0.037037037037037035
3456890,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=10,10,26,0.1111111111111111,0.1111111111111111,0.0
3458618,1,+055:+012,Denmark,50_to_100km,zero=0;rare=0;common=6,6,24,0.0,0.0,0.0
3459593,1,+041:+015,Italy,20_to_50km,zero=0;rare=2;common=7,9,19,0.23529411764705882,0.2857142857142857,0.05042016806722688
3460118,1,+047:+006,France,20_to_50km,zero=0;rare=0;common=24,24,24,0.48,0.5,0.020000000000000018
3460374,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=11,11,26,0.10810810810810811,0.10810810810810811,0.0
3461014,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=13,13,22,0.2631578947368421,0.2857142857142857,0.022556390977443608
3461223,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,20,0.47058823529411764,0.5517241379310345,0.08113590263691683
3461317,1,+045:+005,France,20_to_50km,zero=0;rare=0;common=23,23,22,0.5833333333333334,0.5777777777777777,-0.005555555555555647
3461686,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=10,10,21,0.4,0.3225806451612903,-0.07741935483870971
3461748,1,+044:+001,France,50_to_100km,zero=0;rare=0;common=19,19,24,0.4090909090909091,0.4186046511627907,0.009513742071881603
3461906,1,+049:+000,France,20_to_50km,zero=0;rare=0;common=12,12,18,0.3783783783783784,0.4666666666666667,0.08828828828828827
3461908,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=12,12,22,0.2702702702702703,0.29411764705882354,0.023847376788553254
3462508,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=23,23,22,0.4166666666666667,0.35555555555555557,-0.061111111111111116
3462590,1,+045:+005,France,20_to_50km,zero=0;rare=1;common=8,9,22,0.058823529411764705,0.06451612903225806,0.005692599620493358
3462891,1,+057:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,20,0.3684210526315789,0.30303030303030304,-0.06539074960127589
3463273,1,+041:+012,Italy,50_to_100km,zero=0;rare=3;common=6,9,22,0.23529411764705882,0.25806451612903225,0.02277039848197343
3463278,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=30,30,23,0.32727272727272727,0.33962264150943394,0.012349914236706672
3464762,1,+047:+006,France,50_to_100km,zero=0;rare=1;common=19,20,22,0.35555555555555557,0.38095238095238093,0.025396825396825362
3464921,1,+052:+006,Netherlands,50_to_100km,zero=0;rare=0;common=3,3,22,0.21428571428571427,0.24,0.025714285714285717
3465095,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=16,16,24,0.24390243902439024,0.25,0.0060975609756097615
3465144,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,22,0.43243243243243246,0.4117647058823529,-0.020667726550079535
3465358,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=6,6,22,0.1935483870967742,0.14285714285714285,-0.05069124423963134
3465664,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=15,15,20,0.3,0.34285714285714286,0.04285714285714287
3466166,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=14,15,24,0.3,0.3076923076923077,0.0076923076923077205
3466729,1,+055:+012,Denmark,100_to_200km,zero=0;rare=0;common=19,19,24,0.4090909090909091,0.37209302325581395,-0.03699788583509517
3467413,1,+044:+001,France,20_to_50km,zero=0;rare=3;common=36,39,24,0.34375,0.31746031746031744,-0.026289682539682557
3467634,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=4,4,23,0.06896551724137931,0.07407407407407407,0.005108556832694761
3468123,1,+055:+012,Denmark,100_to_200km,zero=0;rare=1;common=5,6,24,0.3225806451612903,0.3333333333333333,0.010752688172043001
3468190,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=2;common=11,13,20,0.0,0.0,0.0
3468540,1,+057:+010,Denmark,50_to_100km,zero=0;rare=1;common=12,13,22,0.15789473684210525,0.17142857142857143,0.013533834586466176
3468685,1,+052:+006,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,21,0.3157894736842105,0.35294117647058826,0.03715170278637775
3468854,1,+057:+010,Denmark,50_to_100km,zero=0;rare=0;common=16,16,21,0.24390243902439024,0.21621621621621623,-0.02768622280817401
