surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v26_f1,v27_f1,delta_f1
172923,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=7,7,16,0.4444444444444444,0.08695652173913043,-0.357487922705314
173673,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,20,0.07142857142857142,0.07142857142857142,0.0
175800,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=4;common=11,15,14,0.11764705882352941,0.0,-0.11764705882352941
176535,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,17,0.2608695652173913,0.3,0.03913043478260869
176659,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=4,5,15,0.25,0.3,0.04999999999999999
177721,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=10,10,16,0.26666666666666666,0.3076923076923077,0.041025641025641046
178224,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,15,0.12903225806451613,0.15384615384615385,0.02481389578163773
178242,0,+043:+011,Italy,20_to_50km,zero=0;rare=2;common=17,19,24,0.2727272727272727,0.4186046511627907,0.145877378435518
178788,0,+050:+015,Poland,50_to_100km,zero=0;rare=1;common=19,20,19,0.38095238095238093,0.3076923076923077,-0.07326007326007322
179427,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,17,0.25,0.2857142857142857,0.0357142857142857
180308,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=22,22,20,0.37209302325581395,0.38095238095238093,0.008859357696566983
180419,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=10,13,15,0.3125,0.35714285714285715,0.04464285714285715
183038,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=2;common=23,25,16,0.391304347826087,0.3902439024390244,-0.0010604453870625696
184526,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=11,12,17,0.1935483870967742,0.20689655172413793,0.01334816462736374
185386,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=15,15,17,0.0,0.0,0.0
187498,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=2,3,15,0.0,0.0,0.0
187609,0,+051:+004,Belgium,50_to_100km,zero=2;rare=5;common=8,15,20,0.05714285714285714,0.05714285714285714,0.0
190450,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,18,0.08,0.09090909090909091,0.01090909090909091
191742,0,+051:+004,Netherlands,100_to_200km,zero=3;rare=2;common=11,16,17,0.05714285714285714,0.06060606060606061,0.0034632034632034667
191825,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=18,19,17,0.3076923076923077,0.3333333333333333,0.025641025641025605
193743,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,16,0.3333333333333333,0.37037037037037035,0.037037037037037035
194414,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=2;common=12,15,16,0.22857142857142856,0.25806451612903225,0.029493087557603687
194863,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=5,6,19,0.07692307692307693,0.0,-0.07692307692307693
196010,0,+048:+006,France,20_to_50km,zero=0;rare=0;common=6,6,22,0.13793103448275862,0.21428571428571427,0.07635467980295566
196045,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=2;common=13,15,17,0.4,0.5,0.09999999999999998
196364,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,18,0.0,0.1,0.1
196905,0,+047:+016,Austria,100_to_200km,zero=3;rare=5;common=14,22,26,0.2127659574468085,0.16666666666666666,-0.046099290780141855
197122,0,+047:+016,Austria,100_to_200km,zero=1;rare=0;common=3,4,23,0.07692307692307693,0.07407407407407407,-0.0028490028490028574
197464,0,+051:+004,Netherlands,100_to_200km,zero=2;rare=4;common=8,14,16,0.0,0.06666666666666667,0.06666666666666667
197635,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=7,8,19,0.35714285714285715,0.2962962962962963,-0.06084656084656087
197991,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,13,0.3076923076923077,0.4,0.09230769230769231
198425,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=4;common=18,23,15,0.046511627906976744,0.05263157894736842,0.006119951040391675
199846,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=4,5,15,0.24,0.3,0.06
200355,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=5;common=6,11,13,0.3448275862068966,0.3333333333333333,-0.01149425287356326
203951,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=3;common=9,12,19,0.1935483870967742,0.1935483870967742,0.0
204042,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,15,0.27586206896551724,0.38461538461538464,0.1087533156498674
204593,0,+042:+023,Bulgaria,50_to_100km,zero=4;rare=6;common=14,24,30,0.07547169811320754,0.1111111111111111,0.03563941299790356
206627,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,13,0.18181818181818182,0.23529411764705882,0.053475935828877
207737,0,+047:+016,Austria,100_to_200km,zero=3;rare=1;common=3,7,24,0.07407407407407407,0.12903225806451613,0.054958183990442055
211333,0,+051:+004,Belgium,50_to_100km,zero=0;rare=0;common=15,15,16,0.0,0.0,0.0
211488,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=1,2,17,0.08695652173913043,0.10526315789473684,0.018306636155606404
211632,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,15,0.4,0.47619047619047616,0.07619047619047614
213683,0,+047:+016,Austria,100_to_200km,zero=5;rare=5;common=22,32,24,0.18518518518518517,0.21428571428571427,0.0291005291005291
214850,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=9,9,23,0.06896551724137931,0.0625,-0.006465517241379309
215836,0,+047:+016,Austria,100_to_200km,zero=1;rare=0;common=5,6,20,0.14814814814814814,0.15384615384615385,0.005698005698005715
216828,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=7,9,15,0.13793103448275862,0.16666666666666666,0.02873563218390804
217665,0,+046:+005,France,20_to_50km,zero=0;rare=0;common=13,13,21,0.5882352941176471,0.5294117647058824,-0.05882352941176472
218273,0,+048:-003,France,20_to_50km,zero=0;rare=0;common=13,13,20,0.24242424242424243,0.24242424242424243,0.0
218775,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=12,12,17,0.3870967741935484,0.4827586206896552,0.09566184649610682
219543,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=7,7,20,0.20689655172413793,0.2222222222222222,0.015325670498084282
221676,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,15,0.0,0.0,0.0
222586,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=0;common=15,16,17,0.22857142857142856,0.30303030303030304,0.07445887445887447
224061,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=14,16,17,0.34285714285714286,0.42424242424242425,0.0813852813852814
225744,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=2,3,16,0.08695652173913043,0.0,-0.08695652173913043
226350,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=30,30,19,0.4,0.2857142857142857,-0.11428571428571432
228112,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,18,0.23076923076923078,0.25,0.019230769230769218
229151,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,18,0.17391304347826086,0.19047619047619047,0.0165631469979296
229621,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=3,4,17,0.25,0.19047619047619047,-0.059523809523809534
231067,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=16,17,16,0.05555555555555555,0.12121212121212122,0.06565656565656566
231105,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=3;common=18,22,20,0.09302325581395349,0.09523809523809523,0.0022148394241417457
231495,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=0;common=11,13,19,0.18181818181818182,0.1875,0.005681818181818177
232187,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,16,0.19047619047619047,0.2,0.009523809523809545
232406,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=4,5,16,0.16666666666666666,0.09523809523809523,-0.07142857142857142
233012,0,+048:+003,France,50_to_100km,zero=0;rare=0;common=26,26,20,0.6382978723404256,0.6521739130434783,0.013876040703052706
233655,0,+046:+005,France,20_to_50km,zero=0;rare=0;common=12,12,22,0.34285714285714286,0.35294117647058826,0.010084033613445398
234241,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,20,0.08333333333333333,0.08695652173913043,0.0036231884057971037
234399,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,16,0.07142857142857142,0.16,0.08857142857142858
234771,0,+050:+015,Poland,50_to_100km,zero=0;rare=0;common=21,21,19,0.46511627906976744,0.55,0.08488372093023261
234994,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=1;common=9,12,18,0.0625,0.06666666666666667,0.004166666666666666
235437,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,19,0.27586206896551724,0.21428571428571427,-0.061576354679802964
235504,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=22,23,17,0.2857142857142857,0.3,0.01428571428571429
236032,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=9,11,18,0.1935483870967742,0.27586206896551724,0.08231368186874305
236556,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=38,40,16,0.1694915254237288,0.21428571428571427,0.04479418886198547
237098,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,13,0.5384615384615384,0.5714285714285714,0.03296703296703296
237233,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,16,0.0,0.0,0.0
237781,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=21,21,17,0.3902439024390244,0.3684210526315789,-0.021822849807445477
238379,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=2;common=10,12,17,0.125,0.20689655172413793,0.08189655172413793
242419,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=8,9,15,0.2222222222222222,0.16666666666666666,-0.05555555555555555
243288,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=1;common=5,7,16,0.0,0.0,0.0
243534,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=4,4,19,0.2608695652173913,0.08695652173913043,-0.17391304347826086
246280,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,14,0.09090909090909091,0.1111111111111111,0.020202020202020193
246838,0,+050:+015,Poland,50_to_100km,zero=0;rare=1;common=26,27,19,0.2553191489361702,0.30434782608695654,0.04902867715078635
247868,0,+047:+016,Austria,100_to_200km,zero=3;rare=0;common=1,4,24,0.0,0.0,0.0
248261,0,+047:+016,Austria,100_to_200km,zero=2;rare=1;common=0,3,24,0.0,0.0,0.0
248536,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=24,27,19,0.2553191489361702,0.2608695652173913,0.005550416281221104
249098,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=36,37,16,0.2857142857142857,0.3018867924528302,0.01617250673854448
249314,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=16,17,18,0.4864864864864865,0.45714285714285713,-0.029343629343629385
249758,0,+048:+006,France,20_to_50km,zero=0;rare=0;common=12,12,21,0.11428571428571428,0.12121212121212122,0.006926406926406933
250031,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=18,19,19,0.05263157894736842,0.15789473684210525,0.10526315789473684
250750,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=17,17,18,0.17142857142857143,0.17142857142857143,0.0
251387,0,+047:+016,Austria,100_to_200km,zero=0;rare=0;common=3,3,20,0.08333333333333333,0.17391304347826086,0.09057971014492754
251726,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=3;common=16,19,22,0.42105263157894735,0.43902439024390244,0.017971758664955095
252457,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,15,0.4666666666666667,0.5384615384615384,0.07179487179487176
252728,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,19,0.17391304347826086,0.0,-0.17391304347826086
252909,0,+047:+016,Austria,100_to_200km,zero=3;rare=4;common=17,24,27,0.23076923076923078,0.23529411764705882,0.004524886877828038
253250,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,16,0.0,0.0,0.0
253922,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=25,26,15,0.34782608695652173,0.2926829268292683,-0.055143160127253454
254202,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=25,26,17,0.391304347826087,0.4186046511627907,0.027300303336703746
254271,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=1,2,13,0.09523809523809523,0.0,-0.09523809523809523
254280,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,19,0.3076923076923077,0.32,0.012307692307692297
255668,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=1;common=5,6,17,0.23076923076923078,0.2608695652173913,0.030100334448160515
255791,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=4;common=27,32,15,0.15384615384615385,0.1276595744680851,-0.02618657937806876
256846,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=10,10,16,0.2,0.46153846153846156,0.26153846153846155
258634,0,+043:+011,Italy,20_to_50km,zero=0;rare=6;common=27,33,27,0.3389830508474576,0.23333333333333334,-0.10564971751412428
259262,0,+043:+011,Italy,20_to_50km,zero=0;rare=0;common=2,2,25,0.13793103448275862,0.14814814814814814,0.010217113665389521
259846,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=8,9,20,0.1935483870967742,0.20689655172413793,0.01334816462736374
261387,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=0;common=11,12,13,0.06666666666666667,0.08,0.013333333333333336
262549,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,16,0.08695652173913043,0.1,0.013043478260869573
262884,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=10,10,16,0.26666666666666666,0.15384615384615385,-0.11282051282051281
263128,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=10,10,16,0.4827586206896552,0.5384615384615384,0.05570291777188324
263438,0,+051:+004,Belgium,100_to_200km,zero=0;rare=1;common=21,22,21,0.09090909090909091,0.09302325581395349,0.0021141649048625755
263697,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=1;common=13,15,17,0.47058823529411764,0.5,0.02941176470588236
263792,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=9,10,16,0.13793103448275862,0.15384615384615385,0.015915119363395236
264169,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,13,0.1,0.14285714285714285,0.042857142857142844
268613,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=2;common=12,15,15,0.2777777777777778,0.4,0.12222222222222223
269056,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=0;common=3,4,21,0.1,0.16,0.06
269661,0,+047:+016,Austria,100_to_200km,zero=8;rare=10;common=24,42,22,0.12121212121212122,0.125,0.0037878787878787845
270051,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=0;common=4,5,14,0.08,0.10526315789473684,0.025263157894736835
271550,0,+051:+004,Netherlands,100_to_200km,zero=2;rare=2;common=29,33,20,0.14814814814814814,0.18867924528301888,0.04053109713487074
271869,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,19,0.09523809523809523,0.09523809523809523,0.0
272784,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=5;common=13,18,21,0.15789473684210525,0.15384615384615385,-0.0040485829959514
273666,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=3,4,15,0.09090909090909091,0.21052631578947367,0.11961722488038276
273827,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=35,35,17,0.2962962962962963,0.5,0.20370370370370372
274603,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=5,5,15,0.16,0.2,0.04000000000000001
274779,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=21,21,23,0.4878048780487805,0.5,0.012195121951219523
275459,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=8,8,20,0.27586206896551724,0.2857142857142857,0.009852216748768461
275679,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=12,13,21,0.1875,0.17647058823529413,-0.011029411764705871
276218,0,+048:+006,France,20_to_50km,zero=0;rare=1;common=6,7,22,0.2,0.20689655172413793,0.006896551724137917
276710,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,15,0.2727272727272727,0.42105263157894735,0.14832535885167464
277323,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,13,0.3870967741935484,0.5,0.11290322580645162
277539,0,+051:+004,Belgium,100_to_200km,zero=1;rare=0;common=3,4,17,0.18181818181818182,0.19047619047619047,0.008658008658008642
278389,0,+047:+016,Austria,100_to_200km,zero=2;rare=13;common=27,42,24,0.125,0.09090909090909091,-0.03409090909090909
278963,0,+047:+016,Austria,100_to_200km,zero=1;rare=2;common=7,10,22,0.2,0.1875,-0.012500000000000011
280228,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=2,3,15,0.09523809523809523,0.1111111111111111,0.015873015873015872
281133,0,+052:+005,Netherlands,100_to_200km,zero=2;rare=2;common=24,28,18,0.16666666666666666,0.21739130434782608,0.050724637681159424
281635,0,+046:+005,France,50_to_100km,zero=1;rare=1;common=57,59,24,0.3950617283950617,0.43373493975903615,0.03867321136397445
282742,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=6,8,16,0.08,0.08333333333333333,0.003333333333333327
283614,0,+052:+005,Netherlands,100_to_200km,zero=1;rare=3;common=16,20,15,0.0,0.0,0.0
286142,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=19,20,19,0.45,0.46153846153846156,0.011538461538461553
286772,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=6;common=13,20,17,0.1,0.05405405405405406,-0.04594594594594595
287092,0,+051:+004,Netherlands,50_to_100km,zero=0;rare=1;common=3,4,15,0.08695652173913043,0.10526315789473684,0.018306636155606404
287554,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=5;common=8,13,13,0.25806451612903225,0.23076923076923078,-0.02729528535980147
287635,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=2;common=13,15,13,0.0,0.14285714285714285,0.14285714285714285
288926,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,18,0.4444444444444444,0.38461538461538464,-0.05982905982905978
289970,0,+047:+016,Austria,100_to_200km,zero=2;rare=0;common=0,2,25,0.0,0.0,0.0
290249,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=0;common=7,8,17,0.07407407407407407,0.16,0.08592592592592593
290720,0,+046:+001,France,20_to_50km,zero=0;rare=0;common=15,15,22,0.2777777777777778,0.32432432432432434,0.04654654654654655
290885,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=2;common=19,21,19,0.1951219512195122,0.1,-0.0951219512195122
290886,0,+051:+004,Netherlands,100_to_200km,zero=1;rare=6;common=24,31,20,0.11538461538461539,0.27450980392156865,0.15912518853695326
291318,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=4;common=28,32,20,0.07547169811320754,0.038461538461538464,-0.03701015965166908
291793,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=16,16,17,0.05714285714285714,0.06060606060606061,0.0034632034632034667
293823,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,19,0.09090909090909091,0.09523809523809523,0.004329004329004321
294191,0,+046:+005,France,20_to_50km,zero=0;rare=3;common=29,32,27,0.3793103448275862,0.3728813559322034,-0.006428988895382792
294253,0,+052:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,14,0.38461538461538464,0.5,0.11538461538461536
294266,0,+051:+004,Belgium,100_to_200km,zero=0;rare=0;common=7,7,20,0.07142857142857142,0.2222222222222222,0.15079365079365079
295695,0,+051:+004,Belgium,100_to_200km,zero=0;rare=5;common=22,27,20,0.20833333333333334,0.2553191489361702,0.04698581560283685
296692,0,+049:+001,France,50_to_100km,zero=0;rare=2;common=10,12,19,0.375,0.3870967741935484,0.012096774193548376
298928,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,19,0.5,0.46153846153846156,-0.038461538461538436
299272,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=1,1,21,0.0,0.0,0.0
299606,0,+051:+004,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,15,0.0,0.0,0.0
