surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,frozen_v23_f1,v24_f1,delta_f1
65006,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.32,0.3404255319148936,0.020425531914893602
65239,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
65270,0,+042:+001,France,20_to_50km,zero=2;rare=2;common=22,26,25,0.1111111111111111,0.11764705882352941,0.006535947712418305
65365,0,+041:-004,Spain,20_to_50km,zero=3;rare=13;common=29,45,28,0.3287671232876712,0.3287671232876712,0.0
65367,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.2857142857142857,0.20512820512820512,-0.08058608058608058
65521,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.4,0.38461538461538464,-0.015384615384615385
65601,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.5652173913043478,0.6046511627906976,0.039433771486349856
66847,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.2702702702702703,0.29411764705882354,0.023847376788553254
66991,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.5714285714285714,0.6086956521739131,0.037267080745341685
67240,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.32653061224489793,0.30434782608695654,-0.022182786157941392
67451,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,26,0.11428571428571428,0.06060606060606061,-0.053679653679653674
67984,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5853658536585366,0.039911308203991136
68165,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.3829787234042553,0.3181818181818182,-0.06479690522243714
68331,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.34782608695652173,0.32558139534883723,-0.022244691607684497
68669,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.18181818181818182,0.13333333333333333,-0.04848484848484849
68942,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.47619047619047616,0.41025641025641024,-0.06593406593406592
69128,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.6530612244897959,0.6086956521739131,-0.044365572315882784
70075,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=24,25,25,0.5283018867924528,0.52,-0.008301886792452806
70139,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.4444444444444444,0.47058823529411764,0.02614379084967322
70236,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
71115,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.4074074074074074,0.39215686274509803,-0.015250544662309351
71228,0,+043:+001,France,20_to_50km,zero=0;rare=1;common=25,26,27,0.5925925925925926,0.5660377358490566,-0.02655485674353597
71318,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=19,19,25,0.425531914893617,0.4090909090909091,-0.01644100580270791
71782,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.5,0.038461538461538436
71897,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.17142857142857143,0.1875,0.01607142857142857
72540,0,+050:+016,Czech Republic,20_to_50km,zero=1;rare=0;common=40,41,28,0.2898550724637681,0.2898550724637681,0.0
72717,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.32,0.3404255319148936,0.020425531914893602
72970,0,+045:+020,Serbia,20_to_50km,zero=0;rare=1;common=16,17,25,0.044444444444444446,0.047619047619047616,0.0031746031746031703
73083,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.5365853658536586,0.5789473684210527,0.042362002567394086
73161,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.33962264150943394,0.32,-0.019622641509433936
73478,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.47619047619047616,0.46153846153846156,-0.0146520146520146
73492,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.2553191489361702,0.2727272727272727,0.017408123791102514
73882,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,26,0.6557377049180327,0.6779661016949152,0.022228396776882486
74431,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.3783783783783784,0.4117647058823529,0.03338632750397452
75032,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=41,41,25,0.5217391304347826,0.48484848484848486,-0.03689064558629773
75187,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.3783783783783784,0.02837837837837842
75683,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.32432432432432434,0.23529411764705882,-0.08903020667726552
75794,0,+047:-001,France,20_to_50km,zero=0;rare=0;common=11,11,25,0.358974358974359,0.3888888888888889,0.02991452991452992
76448,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.30434782608695654,0.32558139534883723,0.02123356926188069
76472,0,+048:+001,France,50_to_100km,zero=0;rare=0;common=12,12,25,0.3,0.2702702702702703,-0.029729729729729704
76580,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.41509433962264153,0.4,-0.015094339622641506
76879,0,+050:+016,Poland,20_to_50km,zero=0;rare=0;common=39,39,27,0.5373134328358209,0.5151515151515151,-0.022161917684305754
77160,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.21052631578947367,0.22857142857142856,0.018045112781954892
77194,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.25806451612903225,0.02277039848197343
78167,0,+041:-004,Spain,20_to_50km,zero=2;rare=12;common=28,42,26,0.22857142857142856,0.23529411764705882,0.006722689075630256
78702,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.4727272727272727,0.4230769230769231,-0.049650349650349646
78870,0,+044:+005,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.36363636363636365,0.3902439024390244,0.026607538802660757
78872,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.5573770491803278,0.4827586206896552,-0.07461842849067263
79005,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.4,0.4375,0.03749999999999998
79399,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.22641509433962265,0.24,0.013584905660377344
79548,0,+042:+001,France,20_to_50km,zero=0;rare=2;common=6,8,25,0.05555555555555555,0.06060606060606061,0.005050505050505055
79575,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.21052631578947367,0.17142857142857143,-0.03909774436090224
79711,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.43137254901960786,0.4166666666666667,-0.01470588235294118
79733,0,+047:+013,Austria,20_to_50km,zero=0;rare=0;common=22,22,27,0.4,0.40816326530612246,0.008163265306122436
79825,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.5882352941176471,0.5833333333333334,-0.004901960784313708
79925,0,+044:+005,France,50_to_100km,zero=0;rare=0;common=6,6,26,0.23529411764705882,0.25,0.01470588235294118
80034,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
80581,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.3111111111111111,0.2857142857142857,-0.025396825396825418
80587,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.32558139534883723,0.35,0.024418604651162745
80596,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.4444444444444444,0.47619047619047616,0.031746031746031744
80625,0,+042:+001,France,20_to_50km,zero=0;rare=1;common=17,18,27,0.2608695652173913,0.26666666666666666,0.005797101449275366
80777,0,+044:+004,France,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.23529411764705882,0.019077901430842592
80965,0,+046:-002,France,50_to_100km,zero=0;rare=0;common=5,5,25,0.18181818181818182,0.2,0.018181818181818188
81507,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
81517,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.47619047619047616,0.5128205128205128,0.03663003663003661
81521,0,+053:+017,Poland,20_to_50km,zero=0;rare=0;common=7,7,25,0.34285714285714286,0.3125,-0.03035714285714286
81555,0,+044:+004,France,20_to_50km,zero=0;rare=0;common=6,6,25,0.17647058823529413,0.1935483870967742,0.01707779886148006
81844,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.3783783783783784,0.4117647058823529,0.03338632750397452
81946,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=34,34,25,0.4838709677419355,0.4745762711864407,-0.009294696555494808
82675,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=3,3,25,0.12903225806451613,0.14285714285714285,0.013824884792626724
82918,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.17142857142857143,0.1875,0.01607142857142857
83050,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=17,17,25,0.5777777777777777,0.6190476190476191,0.041269841269841345
83841,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.4489795918367347,0.391304347826087,-0.05767524401064772
83848,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.16216216216216217,0.17647058823529413,0.014308426073131958
84565,0,+046:+003,France,20_to_50km,zero=0;rare=2;common=18,20,25,0.16666666666666666,0.17777777777777778,0.011111111111111127
84677,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.23529411764705882,0.019077901430842592
84873,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=2,2,25,0.13333333333333333,0.14814814814814814,0.014814814814814808
84898,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.5882352941176471,0.5833333333333334,-0.004901960784313708
84959,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.45,0.43243243243243246,-0.017567567567567555
85022,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.5641025641025641,0.6111111111111112,0.047008547008547064
85502,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.35294117647058826,0.3333333333333333,-0.019607843137254943
86410,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=37,37,25,0.4,0.41935483870967744,0.019354838709677413
86478,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=45,45,25,0.2191780821917808,0.2,-0.0191780821917808
86618,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.2222222222222222,0.24242424242424243,0.02020202020202022
86728,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.5128205128205128,0.5555555555555556,0.042735042735042805
86842,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.3,0.2702702702702703,-0.029729729729729704
86940,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=9,10,25,0.3684210526315789,0.4,0.031578947368421095
87166,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.2857142857142857,0.25,-0.0357142857142857
87617,0,+047:+001,France,50_to_100km,zero=0;rare=0;common=20,20,25,0.25,0.26666666666666666,0.016666666666666663
87753,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.32432432432432434,0.35294117647058826,0.028616852146263916
87900,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=32,32,25,0.3,0.3157894736842105,0.01578947368421052
88315,0,+046:+003,France,20_to_50km,zero=0;rare=0;common=28,28,25,0.2857142857142857,0.3018867924528302,0.01617250673854448
88612,0,+051:+002,Belgium,20_to_50km,zero=0;rare=1;common=17,18,25,0.391304347826087,0.37209302325581395,-0.019211324570273025
88686,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=5,5,25,0.12121212121212122,0.13333333333333333,0.012121212121212116
89065,0,+048:-001,France,50_to_100km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.5,0.038461538461538436
89168,0,+044:+004,France,50_to_100km,zero=1;rare=0;common=27,28,25,0.25,0.2641509433962264,0.014150943396226412
89312,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=44,44,26,0.3611111111111111,0.34285714285714286,-0.018253968253968245
89915,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.4,0.3783783783783784,-0.021621621621621623
90383,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.2857142857142857,0.3076923076923077,0.02197802197802201
90942,0,+056:+009,Denmark,20_to_50km,zero=0;rare=2;common=14,16,25,0.18181818181818182,0.1951219512195122,0.013303769401330379
91099,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.6181818181818182,0.6153846153846154,-0.002797202797202747
91211,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.4186046511627907,0.4,-0.018604651162790697
91362,0,+055:+015,Denmark,100_to_200km,zero=0;rare=0;common=4,4,25,0.125,0.13793103448275862,0.012931034482758619
91375,0,+044:+004,France,20_to_50km,zero=0;rare=0;common=21,21,25,0.20408163265306123,0.21739130434782608,0.013309671694764852
91450,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.3333333333333333,-0.022222222222222254
91488,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
91555,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=1,1,25,0.06896551724137931,0.07692307692307693,0.007957559681697618
92709,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.5652173913043478,0.6046511627906976,0.039433771486349856
92951,0,+047:-003,France,20_to_50km,zero=0;rare=3;common=42,45,25,0.2191780821917808,0.22857142857142856,0.009393346379647755
93152,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.27906976744186046,0.2,-0.07906976744186045
93326,0,+050:+016,Czech Republic,20_to_50km,zero=0;rare=0;common=23,23,27,0.3137254901960784,0.32,0.00627450980392158
93972,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.45,0.3783783783783784,-0.07162162162162161
94028,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5660377358490566,0.48,-0.0860377358490566
94238,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.4186046511627907,0.4,-0.018604651162790697
94703,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.24242424242424243,0.26666666666666666,0.024242424242424232
94746,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
94875,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5365853658536586,-0.008869179600886845
95304,0,+044:+004,France,20_to_50km,zero=0;rare=0;common=6,6,27,0.23529411764705882,0.24242424242424243,0.007130124777183611
95494,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
96042,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.3,0.32432432432432434,0.024324324324324353
96144,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.25925925925925924,0.23529411764705882,-0.023965141612200425
96171,0,+056:+009,Denmark,20_to_50km,zero=0;rare=2;common=6,8,25,0.2222222222222222,0.24242424242424243,0.02020202020202022
96341,0,+051:+002,Belgium,20_to_50km,zero=0;rare=0;common=9,9,25,0.16216216216216217,0.17647058823529413,0.014308426073131958
96450,0,+045:+006,France,20_to_50km,zero=0;rare=1;common=23,24,26,0.5,0.48,-0.020000000000000018
96955,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=4,4,25,0.1875,0.20689655172413793,0.019396551724137928
97001,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=33,33,25,0.5245901639344263,0.4827586206896552,-0.04183154324477106
97302,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=26,26,25,0.37037037037037035,0.35294117647058826,-0.01742919389978209
97622,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.3783783783783784,0.02837837837837842
97849,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.5957446808510638,0.5909090909090909,-0.004835589941972862
98121,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=28,29,25,0.24561403508771928,0.25925925925925924,0.01364522417153996
98483,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.3333333333333333,0.35555555555555557,0.022222222222222254
98520,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=36,36,25,0.40625,0.4262295081967213,0.019979508196721285
98838,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5660377358490566,0.52,-0.04603773584905657
98928,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.5818181818181818,0.5384615384615384,-0.043356643356643354
98967,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.25,0.22641509433962265,-0.023584905660377353
99230,0,+056:+009,Denmark,20_to_50km,zero=0;rare=1;common=28,29,25,0.5614035087719298,0.5555555555555556,-0.005847953216374213
99337,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.32432432432432434,-0.025675675675675635
99900,0,+048:+001,France,20_to_50km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.5,0.038461538461538436
99972,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.25,0.2222222222222222,-0.02777777777777779
101127,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.5,0.038461538461538436
101328,0,+046:-002,France,20_to_50km,zero=0;rare=0;common=22,22,25,0.48,0.5106382978723404,0.030638297872340403
101529,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=2,2,25,0.06666666666666667,0.07407407407407407,0.007407407407407404
101530,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.30434782608695654,0.32558139534883723,0.02123356926188069
102186,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.34782608695652173,0.32558139534883723,-0.022244691607684497
102539,0,+042:+001,France,20_to_50km,zero=0;rare=1;common=21,22,26,0.28,0.25,-0.030000000000000027
102734,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=12,12,25,0.55,0.5945945945945946,0.04459459459459458
102799,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.425531914893617,0.45454545454545453,0.029013539651837505
102819,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5,0.3902439024390244,-0.1097560975609756
102829,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.09523809523809523,0.10256410256410256,0.007326007326007328
102898,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.625,0.6222222222222222,-0.002777777777777768
103122,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3684210526315789,0.4,0.031578947368421095
103123,0,+045:+002,France,20_to_50km,zero=0;rare=0;common=10,10,25,0.5263157894736842,0.5142857142857142,-0.012030075187969946
103695,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.35294117647058826,0.3870967741935484,0.03415559772296012
103710,0,+043:+022,Serbia,50_to_100km,zero=1;rare=0;common=0,1,28,0.0,0.0,0.0
103727,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.19047619047619047,0.15384615384615385,-0.03663003663003661
103804,0,+056:+009,Denmark,50_to_100km,zero=0;rare=0;common=11,11,25,0.20512820512820512,0.2222222222222222,0.01709401709401709
104064,0,+056:+009,Denmark,50_to_100km,zero=0;rare=0;common=14,14,26,0.47619047619047616,0.5,0.023809523809523836
104204,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.7017543859649122,0.7037037037037037,0.0019493177387914784
104610,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.20512820512820512,0.16666666666666666,-0.038461538461538464
105091,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=34,34,25,0.4838709677419355,0.4745762711864407,-0.009294696555494808
105306,0,+056:+009,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.6538461538461539,0.6122448979591837,-0.04160125588697017
105438,0,+044:+005,France,20_to_50km,zero=0;rare=0;common=32,32,26,0.43333333333333335,0.41379310344827586,-0.019540229885057492
